"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"149331805154700","Tom Mulcair","The reviews are in — Tom was “strong”, “prime ministerial”, and the “victor” in last night’s debate. #Ready4Change","2015-08-07T19:14:19+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865486016872605/?type=3","149331805154700_865486016872605",2203,255,996
"149331805154700","Tom Mulcair","Le compte rendu du débat : Tom assène des coups directs avec calme. #Ensemble2015","2015-08-07T19:13:13+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865485550205985/?type=3","149331805154700_865485550205985",260,23,73
"149331805154700","Tom Mulcair","""Last night, Stephen Harper finally admitted something that families here in Toronto - and across Canada - have known for months: that his economic plan is not working."" #Ready4Change","2015-08-07T16:16:02+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865369963550877/?type=3","149331805154700_865369963550877",2200,124,304
"149331805154700","Tom Mulcair","Le temps est venu. Ensemble, nous pouvons élire un gouvernement NPD qui aidera les familles à avoir une meilleure qualité de vie. Congédions Harper le 19 octobre. #Ensemble2015","2015-10-15T14:04:23+0000","video","https://www.facebook.com/TomMulcair/videos/898831710204702/","149331805154700_898831710204702",449,66,331
"149331805154700","Tom Mulcair","""Le choix est clair mes amis : quatre autres années de Stephen Harper – ou le plan du NPD pour le changement."" #ensemble2015","2015-08-07T16:12:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865369050217635/?type=3","149331805154700_865369050217635",206,10,30
"149331805154700","Tom Mulcair","Canadians are #Ready4Change. We are too.","2015-08-07T02:17:15+0000","video","https://www.facebook.com/TomMulcair/videos/865162943571579/","149331805154700_865162943571579",3496,378,704
"149331805154700","Tom Mulcair","Tonight, Tom will contrast his concrete plan to help families to get ahead against Stephen Harper’s failed record. #Ready4Change? Join us.","2015-08-06T18:42:42+0000","link","http://www.ndp.ca/ready?source=20150806_SOC_TOM__AYN_TW_TM_EN_ALL&utm_medium=SOC&utm_source=TM&utm_campaign=20150806_SOC_TOM__AYN_TW_TM_EN_ALL","149331805154700_865029176918289",1151,141,178
"149331805154700","Tom Mulcair","Ce soir, Tom proposera son plan pour aider les familles de la classe moyenne et pour réparer les dommages causés par Stephen Harper. Joignez-vous à nous.","2015-08-06T18:40:16+0000","link","http://www.npd.ca/jembarque?source=20150806_SOC_TOM__AYN_TW_TM_FR_ALL&utm_medium=SOC&utm_source=TM&utm_campaign=20150806_SOC_TOM__AYN_TW_TM_FR_ALL","149331805154700_865028566918350",291,12,69
"149331805154700","Tom Mulcair","Le choix est clair et  les gens de Toronto sont prêts pour du changement à Ottawa. Le NPD a l’expérience pour défaire et remplacer Stephen Harper.","2015-08-06T17:42:49+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/864998600254680/?type=3","149331805154700_864998600254680",247,16,33
"149331805154700","Tom Mulcair","“This election is about a choice – a choice between four more years of Stephen Harper or this extraordinary team of women and men dedicated to bringing positive change to Ottawa.” – Tom Mulcair in Toronto #Ready4Change","2015-08-06T17:30:19+0000","video","https://www.facebook.com/TomMulcair/videos/864994283588445/","149331805154700_864994283588445",1219,102,439
"149331805154700","Tom Mulcair","Tell us why you’re #Ready4Change in Ottawa.","2015-08-05T21:53:24+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/864625623625311/?type=3","149331805154700_864625623625311",2562,409,1168
"149331805154700","Tom Mulcair","Êtes-vous prêt pour le changement à Ottawa? Dites-nous pourquoi.","2015-08-05T21:50:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/864625060292034/?type=3","149331805154700_864625060292034",402,71,107
"149331805154700","Tom Mulcair","It’s going to take all of us working together to make change happen. Sign up to knock on doors, make phone calls, and put up signs in your community.","2015-08-05T19:06:49+0000","link","http://www.ndp.ca/volunteer?source=20150805_SOC_VOL__VOL_TW_TM_EN_ALL&utm_medium=SOC&utm_source=TM&utm_campaign=20150805_SOC_VOL__VOL_TW_TM_EN_ALL","149331805154700_864510083636865",473,43,141
"149331805154700","Tom Mulcair","Nous devons travailler ensemble pour apporter du changement à Ottawa. Inscrivez-vous pour frapper aux portes, faire des appels et installer des pancartes dans votre communauté.","2015-08-05T19:04:44+0000","link","http://www.npd.ca/devenir-benevole?source=20150805_SOC_VOL__VOL_TW_TM_FR_ALL&utm_medium=SOC&utm_source=TM&utm_campaign=20150805_SOC_VOL__VOL_TW_TM_FR_ALL","149331805154700_864509750303565",74,9,17
"149331805154700","Tom Mulcair","A fairer Canada – that leaves none of our children behind – is just one vote away. #ImVotingNDP","2015-10-15T11:56:22+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898791490208724/?type=3","149331805154700_898791490208724",3560,171,2719
"149331805154700","Tom Mulcair","My profound condolences to friends & family of Chris Hyndman from the Steven and Chris show. He will be missed by many Canadians. –TM","2015-08-04T22:25:07+0000","link","http://www.cbc.ca/news/arts/christopher-hyndman-co-host-of-cbc-s-steven-and-chris-dead-at-49-1.3178833","149331805154700_864133293674544",1294,124,160
"149331805154700","Tom Mulcair","Regardez Tom qui s’est adressé aux partisans et  aux médias au Pavillon du Mont-Royal lors de sa campagne pour le changement.","2015-08-04T22:18:35+0000","video","https://www.facebook.com/TomMulcair/videos/864130587008148/","149331805154700_864130587008148",215,24,58
"149331805154700","Tom Mulcair","WATCH: Tom and his experienced team of MPs and new candidates on Mount Royal outline the NDP record of delivering results for families. #Ready4Change","2015-08-04T22:12:35+0000","video","https://www.facebook.com/TomMulcair/videos/864127270341813/","149331805154700_864127270341813",501,44,128
"149331805154700","Tom Mulcair","« Le NPD a une équipe solide, prête à défaire et remplacer le gouvernement de Stephen Harper par un gouvernement qui nous ressemble et qui nous rassemble. Au cours des quatre dernières années, les députés du NPD ont travaillé sans relâche pour les Québécois. » — Tom Mulcair au Le Pavillon, à Montréal.","2015-08-04T17:01:24+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/864020963685777/?type=3","149331805154700_864020963685777",297,20,65
"149331805154700","Tom Mulcair","“Over the last four years, our MPs have worked tirelessly, in our ridings and in Ottawa. Day-in and day out, we’ve held Stephen Harper to account. We stood up to Stephen Harper on scandal and corruption, his failed economic plan and most notably on C-51.” — Tom Mulcair at Le Pavillon in Montreal","2015-08-04T16:59:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/864020363685837/?type=3","149331805154700_864020363685837",1230,117,225
"149331805154700","Tom Mulcair","""In this excerpt from his new book, the NDP leader recounts his formative years at Chomedey High and the Catholic priest who inspired him into politics."" - NOW Magazine","2015-08-04T16:22:04+0000","link","https://nowtoronto.com/news/thomas-mulcair-strength-of-conviction/","149331805154700_864009953686878",780,50,157
"149331805154700","Tom Mulcair","Dans quelques instants, vous pourrez regarder en direct Tom qui poursuit la campagne pour le changement du NDP à Montréal, et ce, peu importe où vous êtes :","2015-08-04T15:09:23+0000","link","http://npd.ca/endirect","149331805154700_863928280361712",74,13,9
"149331805154700","Tom Mulcair","LIVE: Tom brings the Campaign for Change to Montreal – watch from wherever you are. #Ready4Change","2015-08-04T15:08:44+0000","link","http://www.ndp.ca/live","149331805154700_863927993695074",242,13,35
"149331805154700","Tom Mulcair","Un pays qui ne laisse pas les enfants dans la pauvreté. C’est ça un vote pour le NPD. #JevoteNPD #Ensemble2015","2015-10-15T11:55:07+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898791060208767/?type=3","149331805154700_898791060208767",127,12,79
"149331805154700","Tom Mulcair",NA,"2015-10-15T11:46:06+0000","photo","https://www.facebook.com/TomMulcair/photos/a.348310831923462.84295.149331805154700/898789046875635/?type=3","149331805154700_898789123542294",515,46,68
"149331805154700","Tom Mulcair",NA,"2015-10-15T11:44:51+0000","photo","https://www.facebook.com/TomMulcair/photos/a.348310831923462.84295.149331805154700/898788530209020/?type=3","149331805154700_898788663542340",25,6,1
"149331805154700","Tom Mulcair","Gotta love a comeback. Congrats Toronto Blue Jays - bring on the ALCS! // Félicitations aux Blue Jays. #ComeTogether —TM","2015-10-14T23:58:57+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898594426895097/?type=3","149331805154700_898594426895097",3722,168,417
"149331805154700","Tom Mulcair","Quel beau temps en famille à la Ferme Cormier. Great to spend time with the family at the Cormier farm. —TM","2015-10-14T23:00:51+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898583466896193/?type=3","149331805154700_898583736896166",775,42,52
"149331805154700","Tom Mulcair","Quality childcare that's affordable for young families just starting out is just one vote away. #ImVotingNDP","2015-10-14T21:05:29+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898552986899241/?type=3","149331805154700_898552986899241",1471,113,923
"149331805154700","Tom Mulcair","Maintenir un système de garderies abordables qui a fait ses preuves. C’est ça un vote pour le NPD. #JevoteNPD #Ensemble2015","2015-10-14T21:04:43+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898551190232754/?type=3","149331805154700_898551190232754",136,23,51
"149331805154700","Tom Mulcair","Yesterday, Tom sat down with VICE Canada to talk about the issues that matter most to Canadians and how he will bring change to Canada. Catch the interview here:","2015-10-14T19:41:25+0000","link","http://en.daily.vice.com/page/vice-meets-tom-mulcair","149331805154700_898528256901714",276,89,107
"149331805154700","Tom Mulcair","Hier, Tom s’est entretenu avec VICE Canada afin de discuter des enjeux importants pour les jeunes Canadiens et présenter son plan pour le changement. Regardez l’entrevue ici :","2015-10-14T19:38:30+0000","link","http://fr.daily.vice.com/page/vice-rencontre-tom-mulcair","149331805154700_898527506901789",100,3,24
"149331805154700","Tom Mulcair","Our plan is focused on the things that matter to families — better health care, opportunities for young people, and protecting our environment. #Ready4Change","2015-10-14T18:07:09+0000","link","http://www.ndp.ca/what-theyre-saying-about-tom-mulcairs-plan","149331805154700_898502186904321",1235,106,337
"149331805154700","Tom Mulcair","Notre plan met l’emphase sur ce qui est important pour les familles - de meilleurs soins de santé, de meilleurs débouchés pour les jeunes et la protection de l’environnement. #Ensemble2015","2015-10-14T18:06:27+0000","link","http://www.npd.ca/ce-quils-disent-du-plan-de-tom-mulcair","149331805154700_898502016904338",79,5,25
"149331805154700","Tom Mulcair",NA,"2015-10-14T16:10:13+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/929331633769709/?type=3","149331805154700_898468866907653",801,54,0
"149331805154700","Tom Mulcair",NA,"2015-10-14T16:09:26+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/929331253769747/?type=3","149331805154700_898468693574337",159,19,0
"149331805154700","Tom Mulcair","Only the NDP will make big polluters pay to clean up their messes. #Ready4Change","2015-10-14T14:52:07+0000","video","https://www.facebook.com/NDP.NPD/videos/927333210636218/","149331805154700_898444696910070",591,68,1
"149331805154700","Tom Mulcair","Selfies in Brampton last night. // Un selfie à Brampton hier soir.","2015-10-14T13:46:31+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898420400245833/?type=3","149331805154700_898420400245833",326,15,13
